Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_12_878.jpg;0;1;0;5.016412;112.8779;141.0007;1.474164;114.4563;-0.003973817
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_12_927.jpg;0;1;0;5.021483;112.7949;141.1836;1.49404;114.456;-0.004624943
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_12_977.jpg;-0.7440885;1;0;5.014181;112.6707;141.4575;1.482074;114.424;359.9941
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_027.jpg;-3.010311;1;0;5.032745;112.5891;141.6393;1.421781;114.3149;-0.001212305
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_078.jpg;-5.247824;1;0;5.013365;112.4681;141.9137;1.364153;113.9151;-0.001017853
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_127.jpg;-2.98702;1;0;5.014496;112.3884;142.0971;1.338104;113.5767;-0.00143385
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_178.jpg;-0.7510551;1;0;5.002867;112.2688;142.3732;1.324162;113.2326;-0.003576292
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_227.jpg;0;1;0;4.991337;112.1895;142.5568;1.313722;113.1166;-0.004446688
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_278.jpg;0;1;0;5.008119;112.0704;142.8335;1.329334;113.0615;-0.005269147
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_327.jpg;-1.503005;1;0;5.004037;111.9913;143.0182;1.348203;113.0315;-0.005340818
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_377.jpg;-3.713981;1;0;5.015553;111.8738;143.2955;1.376283;112.8221;-0.004713203
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_427.jpg;-4.446932;1;0;5.007716;111.7964;143.4811;1.405198;112.5486;-0.004897625
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_479.jpg;-2.224845;1;0;5.023468;111.6815;143.7597;1.446743;112.1387;359.9854
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_528.jpg;0;1;0;5.01575;111.605;143.9458;1.480431;111.9685;359.9818
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_578.jpg;0;1;0;5.013421;111.4903;144.2243;1.492047;111.84;-0.004644048
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_628.jpg;0;1;0;4.998334;111.4147;144.4099;1.485081;111.8976;359.9936
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_678.jpg;-1.514551;1;0;5.008574;111.3016;144.6889;1.49531;111.8497;359.9941
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_728.jpg;-3.771369;1;0;5.004904;111.2269;144.8754;1.507548;111.7097;-0.005071783
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_778.jpg;-5.9936;1;0;5.015667;111.1168;145.1554;1.515656;111.2845;359.9927
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_827.jpg;-3.726517;1;0;5.007567;111.0446;145.3421;1.484212;110.8756;-0.002300171
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_878.jpg;-1.472553;1;0;5.030129;110.9379;145.6221;1.441876;110.4724;359.9941
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_927.jpg;0;1;0;5.010779;110.8668;145.8095;1.431793;110.3295;359.9932
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_13_978.jpg;0;1;0;5.016562;110.7604;146.0907;1.427123;110.2751;359.9915
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_029.jpg;0;1;0;5.021851;110.6897;146.2784;1.431387;110.2861;359.9915
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_079.jpg;0;1;0;5.014486;110.5835;146.5603;1.449057;110.315;359.992
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_128.jpg;0;1;0;5.017377;110.5128;146.7483;1.466118;110.3399;359.9923
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_179.jpg;-0.746478;1;0;4.995498;110.4069;147.0305;1.496407;110.3706;359.9929
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_228.jpg;-3.00951;1;0;5.014346;110.3369;147.2184;1.496913;110.2946;359.9941
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_279.jpg;-5.264478;1;0;4.994744;110.2341;147.5008;1.475397;109.9211;-0.003194893
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_329.jpg;-4.581585;1;0;5.013945;110.1668;147.6897;1.469826;109.5401;-0.003454837
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_379.jpg;-2.335086;1;0;5.005564;110.0668;147.9737;1.475864;109.039;359.9873
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_428.jpg;-0.09131408;1;0;4.998874;110.0006;148.1628;1.473346;108.8712;359.9807
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_480.jpg;0;1;0;5.005011;109.9012;148.4472;1.48741;108.7577;359.9792
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_529.jpg;0;1;0;4.996936;109.8353;148.6364;1.488831;108.7862;359.9826
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_579.jpg;0;1;0;5.005271;109.7363;148.9211;1.508103;108.7921;359.9924
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_629.jpg;0;1;0;4.997329;109.6707;149.1105;1.512635;108.8438;359.9923
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_679.jpg;0;1;0;5.021919;109.573;149.394;1.459578;108.8756;359.9942
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_729.jpg;0;1;0;5.016228;109.508;149.5836;1.44134;108.8726;-0.004322316
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_779.jpg;0;1;0;5.015828;109.4109;149.868;1.42481;108.8729;-0.003853792
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_829.jpg;0;1;0;5.020409;109.3463;150.0578;1.422357;108.8751;-0.003794485
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_879.jpg;-1.519934;1;0;4.982047;109.2496;150.3425;1.428118;108.8559;-0.003107581
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_928.jpg;-3.759039;1;0;5.01392;109.1857;150.5329;1.441092;108.7103;-0.002193371
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_14_979.jpg;-4.526105;1;0;5.006147;109.0917;150.8193;1.470139;108.2405;-0.001461528
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_029.jpg;-2.258136;1;0;5.02862;109.0297;151.0107;1.493962;107.9048;-0.00203422
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_080.jpg;0;1;0;5.012614;108.9372;151.2971;1.521318;107.6355;-0.004544985
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_129.jpg;0;1;0;5.006997;108.8759;151.4874;1.465225;107.5338;-0.003817403
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_179.jpg;0;1;0;5.010024;108.7852;151.7721;1.386797;107.4729;-0.004491177
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_229.jpg;0;1;0;5.014887;108.7249;151.9629;1.358082;107.4605;-0.004405522
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_279.jpg;0;1;0;5.018621;108.6346;152.2493;1.33087;107.4539;-0.004036009
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_329.jpg;0;1;0;4.989025;108.5744;152.4403;1.323327;107.4509;-0.003640101
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_379.jpg;0;1;0;5.014157;108.4843;152.7275;1.331558;107.4463;-0.003397562
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_429.jpg;0;1;0;5.004871;108.4243;152.9191;1.345295;107.4411;-0.003101947
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_480.jpg;0;1;0;4.997164;108.3343;153.2068;1.375003;107.4293;-0.002867331
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_529.jpg;0;1;0;5.008401;108.2745;153.3987;1.401528;107.4188;-0.002525951
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_580.jpg;0;1;0;5.004889;108.1848;153.687;1.451126;107.4008;-0.00238358
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_629.jpg;0;1;0;5.016679;108.1253;153.8789;1.478697;107.3815;-0.002114554
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_680.jpg;0;1;0;5.008884;108.0361;154.1673;1.532467;107.3549;-0.00186683
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_730.jpg;-0.7825769;1;0;5.031844;107.9772;154.3585;1.484232;107.3278;-0.0020834
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_780.jpg;-2.998602;1;0;5.010356;107.89;154.6446;1.415863;107.1571;-0.001068157
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_829.jpg;-2.304225;1;0;5.014373;107.8325;154.8363;1.39076;106.9234;-0.0005802701
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_880.jpg;-0.06835045;1;0;5.017292;107.7466;155.1241;1.367859;106.6617;-0.001274046
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_929.jpg;0;1;0;4.994535;107.6895;155.3162;1.362547;106.5761;-0.001677593
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_15_980.jpg;0;1;0;5.014195;107.6039;155.6048;1.37141;106.5159;-0.002589503
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_030.jpg;0;1;0;5.005255;107.5471;155.7974;1.384526;106.493;-0.002556277
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_080.jpg;0;1;0;4.998152;107.462;156.0865;1.412722;106.4651;-0.002551224
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_130.jpg;0;1;0;5.008606;107.4055;156.2794;1.437349;106.4496;-0.002343305
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_180.jpg;0;1;0;5.005319;107.3208;156.5692;1.483249;106.4288;-0.002308657
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_230.jpg;0;1;0;5.02986;107.2645;156.7624;1.516793;106.4156;-0.002384371
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_281.jpg;0;1;0;5.013206;107.1809;157.0507;1.495704;106.3181;-0.001693197
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_330.jpg;0;1;0;5.014865;107.1252;157.2434;1.494155;106.2928;-0.001675287
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_381.jpg;0;1;0;5.017865;107.042;157.5325;1.498173;106.2404;-0.0009824423
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_430.jpg;0;1;0;4.993643;106.9866;157.7253;1.505475;106.1933;-1.231727E-05
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_481.jpg;0;1;0;5.014028;106.904;158.0142;1.478065;106.1539;-0.004184603
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_529.jpg;0;1;0;4.976104;106.8493;158.2056;1.408073;106.1306;-0.001342257
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_581.jpg;0;1;0;5.013311;106.7672;158.4938;1.341026;106.0941;-0.00130459
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_630.jpg;0;1;0;5.008645;106.7125;158.6862;1.310438;106.0703;-0.001218587
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_681.jpg;0;1;0;5.004793;106.6304;158.9755;1.290095;106.0484;-0.001627145
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_731.jpg;0;1;0;5.016035;106.5759;159.1681;1.279761;106.0039;-0.001288599
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_781.jpg;0;1;0;5.00842;106.4939;159.4579;1.29275;105.9755;-0.001443205
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_830.jpg;0;1;0;5.022207;106.4393;159.6513;1.310792;105.9589;-0.001626157
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_881.jpg;0;1;0;5.016309;106.3576;159.9412;1.340759;105.913;-0.001439883
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_931.jpg;0;1;0;5.016924;106.3032;160.1349;1.371123;105.8933;-0.00152936
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_16_981.jpg;0;1;0;5.022102;106.2218;160.4251;1.417061;105.8523;-0.001124283
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_030.jpg;0;1;0;5.014272;106.1675;160.619;1.45433;105.8312;-0.001551233
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_082.jpg;0;1;0;5.016428;106.0863;160.9097;1.509277;105.7943;-0.001419091
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_130.jpg;0;1;0;5.004265;106.0326;161.1029;1.502361;105.7767;-0.004224604
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_182.jpg;0;1;0;4.986716;105.9523;161.3916;1.439651;105.7447;-0.001326156
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_231.jpg;0;1;0;5.010004;105.8988;161.5844;1.411826;105.7199;-0.001356351
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_281.jpg;0;1;0;5.00813;105.8186;161.8741;1.389942;105.6878;-0.001472179
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_331.jpg;0;1;0;5.022877;105.7652;162.0675;1.386221;105.6689;-0.001642287
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_382.jpg;0;1;0;5.015929;105.6852;162.3573;1.386674;105.6206;-0.001466385
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_431.jpg;0;1;0;5.016147;105.6319;162.551;1.398924;105.5995;-0.001518889
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_482.jpg;0;1;0;5.020602;105.5521;162.8413;1.421777;105.5572;-0.001114464
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_531.jpg;0;1;0;4.985018;105.499;163.0349;1.440916;105.5196;-0.0005012035
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_582.jpg;2.236968;1;0;5.013923;105.419;163.3257;1.481067;105.5696;-0.002152682
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_631.jpg;2.958529;1;0;5.006662;105.3649;163.5193;1.509674;105.7255;-0.002824797
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_682.jpg;0.7345574;1;0;5.004743;105.2836;163.8088;1.474778;105.9769;-0.003584208
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_732.jpg;0;1;0;5.012075;105.2297;164.0005;1.421379;106.068;-0.002019743
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_782.jpg;0;1;0;5.009934;105.1483;164.2894;1.377523;106.089;-0.001404583
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_831.jpg;0;1;0;5.017494;105.0938;164.4822;1.361286;106.0796;-0.001361499
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_882.jpg;0;1;0;5.023735;105.012;164.7712;1.347142;106.0439;-0.0009472569
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_932.jpg;0;1;0;5.014147;104.9573;164.9644;1.352461;106.0237;-0.001385113
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_17_982.jpg;0;1;0;5.016263;104.8754;165.2541;1.369202;105.988;-0.001258982
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_031.jpg;0;1;0;4.998931;104.8209;165.4474;1.386942;105.9621;-0.00109295
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_083.jpg;0;1;0;4.983366;104.7392;165.7374;1.419936;105.9137;-0.001470089
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_132.jpg;0;1;0;5.009106;104.6848;165.9309;1.448493;105.8904;-0.001443739
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_183.jpg;0;1;0;5.006306;104.6033;166.2216;1.498491;105.8656;-0.001849626
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_231.jpg;0;1;0;5.028399;104.5491;166.4155;1.533837;105.8539;-0.002344155
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_283.jpg;0;1;0;5.022506;104.4687;166.7038;1.453514;105.8355;-0.00202204
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_332.jpg;0;1;0;5.013978;104.4149;166.8965;1.419112;105.8117;-0.001383871
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_383.jpg;0;1;0;5.014942;104.3344;167.1857;1.381972;105.776;-0.001311364
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_433.jpg;0;1;0;5.003513;104.2539;167.4756;1.371232;105.7375;-0.001277985
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_483.jpg;0;1;0;4.995155;104.2003;167.6685;1.364882;105.7255;-0.001397944
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_533.jpg;0;1;0;5.008871;104.1199;167.9588;1.379742;105.6931;-0.001423507
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_582.jpg;0;1;0;5.005848;104.0663;168.1525;1.396973;105.6721;-0.001505971
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_632.jpg;0;1;0;5.029196;104.0128;168.3463;1.420155;105.6523;-0.001654615
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_24_18_683.jpg;0;1;0;5.012014;103.9328;168.6364;1.448541;105.61;-0.001536697
